Target Date,Target,Predicted
2015-03-06,12.9253,12.87518
2015-03-09,12.725300000000002,12.787925
2015-03-10,12.688,12.674216
2015-03-11,12.916,12.549153
2015-03-12,12.737999999999998,12.44436
2015-03-13,12.578700000000001,12.345914
2015-03-16,13.0467,12.245921
2015-03-17,12.981999999999998,12.18977
2015-03-18,13.380699999999997,12.160541
2015-03-19,13.0433,12.182458
2015-03-20,13.2053,12.208377
2015-03-23,13.3087,12.247892
2015-03-24,13.448,12.301574
2015-03-25,12.9533,12.371531
2015-03-26,12.693700000000002,12.407103
2015-03-27,12.3333,12.397351
2015-03-30,12.7047,12.330697
2015-03-31,12.584700000000002,12.262454
2015-04-01,12.506,12.188604
2015-04-02,12.733299999999998,12.110126
2015-04-06,13.54,12.05256
2015-04-07,13.549999999999999,12.0770645
2015-04-08,13.8447,12.1528
2015-04-09,14.006000000000002,12.27905
2015-04-10,14.06,12.441193
2015-04-13,13.9853,12.618689
2015-04-14,13.8307,12.787016
2015-04-15,13.8553,12.924828
2015-04-16,13.78,13.035125
2015-04-17,13.786,13.1137905
2015-04-20,13.6847,13.1669655
2015-04-21,13.9607,13.191797
2015-04-22,14.6293,13.218783
2015-04-23,14.573299999999998,13.298679
2015-04-24,14.5617,13.401756
2015-04-27,15.436700000000002,13.510903
2015-04-28,15.3653,13.686101
2015-04-29,15.4967,13.884805
2015-04-30,15.070000000000002,14.094304
2015-05-01,15.068700000000002,14.261059
2015-05-04,15.367299999999998,14.388292
2015-05-05,15.53,14.505108
2015-05-06,15.362,14.619755
2015-05-07,15.7867,14.710949
2015-05-08,15.774,14.814514
2015-05-11,15.966000000000001,14.917259
2015-05-12,16.316,15.027228
2015-05-13,16.212,15.161791
2015-05-14,16.2733,15.293677
2015-05-15,16.5893,15.4190235
2015-05-18,16.5833,15.556428
2015-05-19,16.476,15.690899
2015-05-20,16.29,15.804913
2015-05-21,16.3747,15.882547
2015-05-22,16.5153,15.938163
2015-05-26,16.497,15.986992
2015-05-27,16.4953,16.026373
2015-05-28,16.7633,16.05662
2015-05-29,16.72,16.100353
2015-06-01,16.63,16.145924
2015-06-02,16.5567,16.182009
2015-06-03,16.5993,16.20352
2015-06-04,16.3947,16.217657
2015-06-05,16.6093,16.20963
2015-06-08,17.086,16.205385
2015-06-09,17.0667,16.242254
2015-06-10,16.7133,16.300934
2015-06-11,16.7607,16.340631
2015-06-12,16.7127,16.369204
2015-06-15,16.692,16.384853
2015-06-16,16.8747,16.389498
2015-06-17,17.3607,16.401522
2015-06-18,17.4593,16.456467
2015-06-19,17.5007,16.542519
2015-06-22,17.3193,16.64525
2015-06-23,17.8447,16.736397
2015-06-24,17.678,16.855852
2015-06-25,17.9193,16.971102
2015-06-26,17.806,17.094564
2015-06-29,17.468,17.205011
2015-06-30,17.884,17.27174
2015-07-01,17.9433,17.339312
2015-07-02,18.668,17.407187
2015-07-06,18.648,17.528551
2015-07-07,17.8587,17.673208
2015-07-08,16.9973,17.758152
2015-07-09,17.1947,17.729467
2015-07-10,17.2767,17.646843
2015-07-13,17.4773,17.54275
2015-07-14,17.71,17.44871
2015-07-15,17.5427,17.38658
2015-07-16,17.7787,17.335684
2015-07-17,18.3107,17.31466
2015-07-20,18.8173,17.357128
2015-07-21,17.7847,17.477703
2015-07-22,17.858,17.555735
2015-07-23,17.8133,17.607006
2015-07-24,17.694,17.634184
2015-07-27,16.8673,17.634504
2015-07-28,17.6547,17.551092
2015-07-29,17.588,17.484133
2015-07-30,17.786,17.427177
2015-07-31,17.7433,17.396532
2015-08-03,17.3327,17.38133
2015-08-04,17.752,17.343933
2015-08-05,18.0087,17.32905
2015-08-06,16.4087,17.35036
2015-08-07,16.1673,17.264103
2015-08-10,16.076,17.096546
2015-08-11,15.824700000000002,16.88266
2015-08-12,15.877999999999998,16.634933
2015-08-13,16.1673,16.388193
2015-08-14,16.21,16.183474
2015-08-17,16.9993,16.023901
2015-08-18,17.3813,15.968232
2015-08-19,17.0167,16.013521
2015-08-20,16.1453,16.090326
2015-08-21,15.3847,16.111525
2015-08-24,14.591299999999999,16.034945
2015-08-25,14.668700000000001,15.838437
2015-08-26,14.9893,15.586655
2015-08-27,16.1993,15.344079
2015-08-28,16.5653,15.222223
2015-08-31,16.604,15.215251
2015-09-01,15.9087,15.284652
2015-09-02,16.5127,15.341595
2015-09-03,16.3713,15.435181
2015-09-04,16.1287,15.534115
2015-09-08,16.5447,15.609699
2015-09-09,16.594,15.698414
2015-09-10,16.5653,15.792946
2015-09-11,16.6827,15.881796
2015-09-14,16.8793,15.969847
2015-09-15,16.9047,16.066656
2015-09-16,17.4833,16.163849
2015-09-17,17.4713,16.300598
2015-09-18,17.3747,16.451368
2015-09-21,17.6133,16.592012
2015-09-22,17.396,16.735043
2015-09-23,17.404,16.851522
2015-09-24,17.5413,16.943123
2015-09-25,17.1273,17.023197
2015-09-28,16.562,17.0566
2015-09-29,16.4433,17.012255
2015-09-30,16.56,16.91224
2015-10-01,15.992,16.793634
2015-10-02,16.5047,16.626148
2015-10-05,16.41,16.481123
2015-10-06,16.0973,16.353434
2015-10-07,15.464000000000002,16.220917
2015-10-08,15.1147,16.04422
2015-10-09,14.712699999999998,15.824559
2015-10-12,14.372,15.561702
2015-10-13,14.6167,15.263546
2015-10-14,14.4587,14.9846735
2015-10-15,14.754,14.72597
2015-10-16,15.133999999999999,14.52281
2015-10-19,15.206699999999998,14.400484
2015-10-20,14.201999999999998,14.34446
2015-10-21,14.006000000000002,14.254153
2015-10-22,14.1147,14.133143
2015-10-23,13.9393,14.010588
2015-10-26,14.3507,13.882157
2015-10-27,14.0233,13.792427
2015-10-28,14.197299999999998,13.707658
2015-10-29,14.1087,13.646124
2015-10-30,13.7953,13.596828
2015-11-02,14.2527,13.533795
2015-11-03,13.89,13.503337
2015-11-04,15.442,13.466837
2015-11-05,15.4513,13.553551
2015-11-06,15.4907,13.713143
2015-11-09,15.022,13.9102745
2015-11-10,14.4333,14.079191
2015-11-11,14.6053,14.170553
2015-11-12,14.195999999999998,14.219826
2015-11-13,13.8127,14.205947
2015-11-16,14.2873,14.122029
2015-11-17,14.266700000000002,14.037712
2015-11-18,14.738,13.957577
2015-11-19,14.786700000000002,13.923549
2015-11-20,14.667300000000001,13.925125
2015-11-23,14.516700000000002,13.939532
2015-11-24,14.550000000000002,13.948968
2015-11-25,15.309300000000002,13.957325
2015-11-27,15.4407,14.025432
2015-11-30,15.350699999999998,14.137167
2015-12-01,15.812700000000001,14.261124
2015-12-02,15.465999999999998,14.420867
2015-12-03,15.514,14.563863
2015-12-04,15.3587,14.689521
2015-12-07,15.4087,14.782507
2015-12-08,15.1147,14.851877
2015-12-09,14.968,14.877468
2015-12-10,15.138,14.861464
2015-12-11,14.468,14.833792
2015-12-14,14.571999999999997,14.7468405
2015-12-15,14.7393,14.63683
2015-12-16,15.633999999999999,14.5337105
2015-12-17,15.5593,14.514321
2015-12-18,15.363999999999999,14.543532
2015-12-21,15.503999999999998,14.58568
2015-12-22,15.33,14.644287
2015-12-23,15.3133,14.695255
2015-12-24,15.3713,14.73638
2015-12-28,15.2633,14.772997
2015-12-29,15.812700000000001,14.795421
2015-12-30,15.8727,14.851307
2015-12-31,16.0007,14.929179
2016-01-04,14.894,15.025472
2016-01-05,14.8953,15.037409
2016-01-06,14.6027,14.9949465
2016-01-07,14.3767,14.897715
2016-01-08,14.066699999999999,14.754642
2016-01-11,13.8567,14.568021
2016-01-12,13.998,14.350527
2016-01-13,13.354,14.140691
2016-01-14,13.745300000000002,13.89948
2016-01-15,13.666,13.687365
2016-01-19,13.648,13.503106
2016-01-20,13.246700000000002,13.34865
2016-01-21,13.3313,13.192431
2016-01-22,13.503299999999998,13.053455
2016-01-25,13.092000000000002,12.949638
2016-01-26,12.904,12.842985
2016-01-27,12.538,12.727335
2016-01-28,12.6467,12.585309
2016-01-29,12.746699999999999,12.445723
2016-02-01,13.1293,12.3260355
2016-02-02,12.1853,12.258389
2016-02-03,11.5653,12.153255
2016-02-04,11.6887,11.982266
2016-02-05,10.84,11.791961
2016-02-08,9.866,11.535652
2016-02-09,9.8833,11.178256
2016-02-10,9.578,10.784167
2016-02-11,10.0313,10.371372
2016-02-12,10.0693,10.012918
2016-02-16,10.3447,9.718299
2016-02-17,11.2453,9.507678
2016-02-18,11.118,9.437797
2016-02-19,11.1053,9.45268
2016-02-22,11.8493,9.51942
2016-02-23,11.814,9.6739235
2016-02-24,11.9333,9.870545
2016-02-25,12.4953,10.089165
2016-02-26,12.689300000000001,10.350824
2016-02-29,12.795300000000001,10.63636
2016-03-01,12.4233,10.92457
2016-03-02,12.556000000000001,11.163521
2016-03-03,13.0493,11.364077
2016-03-04,13.4027,11.564926
2016-03-07,13.686,11.779385
2016-03-08,13.5067,12.009198
2016-03-09,13.9147,12.217337
2016-03-10,13.6787,12.428887
2016-03-11,13.8333,12.608137
2016-03-14,14.3433,12.76591
2016-03-15,14.556,12.939287
2016-03-16,14.7953,13.126851
2016-03-17,15.092,13.328713
2016-03-18,15.515999999999998,13.548569
2016-03-21,15.888,13.797713
2016-03-22,15.615999999999998,14.077033
2016-03-23,14.838699999999998,14.333116
2016-03-24,15.1833,14.493084
2016-03-28,15.350699999999998,14.607904
2016-03-29,15.342,14.6991415
2016-03-30,15.126,14.76783
2016-03-31,15.318,14.799602
2016-04-01,15.8393,14.820875
2016-04-04,16.466,14.875747
2016-04-05,17.0313,14.998245
2016-04-06,17.6947,15.200091
2016-04-07,17.1467,15.4908695
2016-04-08,16.6713,15.772697
2016-04-11,16.6613,15.989842
2016-04-12,16.5213,16.149315
2016-04-13,16.9687,16.249279
2016-04-14,16.7907,16.340054
2016-04-15,16.9673,16.403843
2016-04-18,16.9253,16.459776
2016-04-19,16.4913,16.503088
2016-04-20,16.6647,16.500122
2016-04-21,16.5527,16.48188
2016-04-22,16.9167,16.446291
2016-04-25,16.788,16.431553
2016-04-26,16.916,16.420769
2016-04-27,16.7647,16.423552
2016-04-28,16.514,16.422619
2016-04-29,16.0507,16.399265
2016-05-02,16.12,16.326197
2016-05-03,15.488,16.232624
2016-05-04,14.8373,16.082186
2016-05-05,14.102,15.8544
2016-05-06,14.3287,15.535285
2016-05-09,13.928,15.199962
2016-05-10,13.912699999999997,14.846925
2016-05-11,13.930699999999998,14.507287
2016-05-12,13.8187,14.202628
2016-05-13,13.8407,13.933659
2016-05-16,13.886,13.709004
2016-05-17,13.643999999999998,13.532841
2016-05-18,14.078,13.381238
2016-05-19,14.347299999999999,13.291352
2016-05-20,14.685299999999998,13.269149
2016-05-23,14.4147,13.318838
2016-05-24,14.527300000000002,13.389
2016-05-25,14.6387,13.476126
2016-05-26,15.008,13.576737
2016-05-27,14.8693,13.708227
2016-05-31,14.882,13.838551
2016-06-01,14.6373,13.959469
2016-06-02,14.597299999999999,14.045823
2016-06-03,14.5993,14.100549
2016-06-06,14.712,14.131237
2016-06-07,15.4893,14.15329
2016-06-08,15.7013,14.23049
2016-06-09,15.2907,14.353968
2016-06-10,14.586,14.464588
2016-06-13,14.524700000000001,14.502207
2016-06-14,14.330699999999998,14.485801
2016-06-15,14.5133,14.420823
2016-06-16,14.528700000000002,14.34436
2016-06-17,14.3647,14.267389
2016-06-20,14.6467,14.182456
2016-06-21,14.6407,14.121254
2016-06-22,13.110699999999998,14.079175
2016-06-23,13.0933,13.9295845
2016-06-24,12.8767,13.721289
2016-06-27,13.2367,13.473957
2016-06-28,13.4527,13.24885
2016-06-29,14.0127,13.071713
2016-06-30,14.151999999999997,12.9828615
2016-07-01,14.4333,12.967848
2016-07-05,14.265300000000002,13.023465
2016-07-06,14.295999999999998,13.106612
2016-07-07,14.396,13.203776
2016-07-08,14.451999999999998,13.310958
2016-07-11,14.985299999999999,13.421275
2016-07-12,14.976699999999997,13.5683155
2016-07-13,14.835299999999998,13.7272415
2016-07-14,14.7687,13.870573
2016-07-15,14.6933,13.988043
2016-07-18,15.0833,14.074356
2016-07-19,15.0173,14.165745
2016-07-20,15.224,14.248257
2016-07-21,14.7,14.335465
2016-07-22,14.818,14.377069
2016-07-25,15.334000000000001,14.395969
2016-07-26,15.3007,14.440503
2016-07-27,15.232699999999998,14.49532
2016-07-28,15.374,14.547033
2016-07-29,15.6527,14.6042795
2016-08-01,15.334000000000001,14.683254
2016-08-02,15.1467,14.744622
2016-08-03,15.0527,14.775206
2016-08-04,15.374,14.776487
2016-08-05,15.335300000000002,14.784904
2016-08-08,15.0773,14.7941265
2016-08-09,15.272,14.782364
2016-08-10,15.0433,14.773741
2016-08-11,14.994,14.749422
2016-08-12,15.0407,14.712919
2016-08-15,15.0393,14.675146
2016-08-16,14.9073,14.639247
2016-08-17,14.8827,14.596579
2016-08-18,14.9007,14.55078
2016-08-19,15.0,14.507845
2016-08-22,14.862,14.477893
2016-08-23,14.9893,14.447334
2016-08-24,14.841299999999999,14.428875
2016-08-25,14.730699999999999,14.407634
2016-08-26,14.666,14.377321
2016-08-29,14.3467,14.338332
2016-08-30,14.0893,14.271111
2016-08-31,14.134,14.170244
2016-09-01,13.384700000000002,14.05904
2016-09-02,13.1853,13.889372
2016-09-06,13.522,13.678971
2016-09-07,13.4473,13.485212
2016-09-08,13.1573,13.310297
2016-09-09,12.964700000000002,13.136874
2016-09-12,13.22,12.96171
2016-09-13,13.07,12.818834
2016-09-14,13.094000000000001,12.695098
2016-09-15,13.3613,12.594555
2016-09-16,13.6933,12.537656
2016-09-19,13.756000000000002,12.539383
2016-09-20,13.642699999999998,12.583364
2016-09-21,13.6813,12.641947
2016-09-22,13.762000000000002,12.708688
2016-09-23,13.83,12.7822895
2016-09-26,13.9327,12.860354
2016-09-27,13.7207,12.943749
2016-09-28,13.751300000000002,13.007381
2016-09-29,13.380000000000003,13.056142
2016-09-30,13.602,13.0620775
2016-10-03,14.2467,13.058041
2016-10-04,14.094,13.099605
2016-10-05,13.897299999999998,13.154784
2016-10-06,13.399999999999999,13.198587
2016-10-07,13.107300000000002,13.192045
2016-10-10,13.3967,13.130534
2016-10-11,13.34,13.061845
2016-10-12,13.434,12.989132
2016-10-13,13.3493,12.926602
2016-10-14,13.1007,12.868301
2016-10-17,12.9307,12.797017
2016-10-18,13.2733,12.709106
2016-10-19,13.5707,12.644586
2016-10-20,13.2733,12.623578
2016-10-21,13.339300000000001,12.607957
2016-10-24,13.5173,12.6021595
2016-10-25,13.489300000000002,12.617413
2016-10-26,13.4827,12.642769
2016-10-27,13.6007,12.672178
2016-10-28,13.3313,12.711508
2016-10-31,13.182,12.732713
2016-11-01,12.719300000000002,12.72885
2016-11-02,12.5347,12.672308
2016-11-03,12.4947,12.571613
2016-11-04,12.704000000000002,12.447058
2016-11-07,12.880699999999997,12.333176
2016-11-08,12.996,12.248511
2016-11-09,12.6707,12.19777
2016-11-10,12.3567,12.146244
2016-11-11,12.570700000000002,12.072857
2016-11-14,12.0967,12.008178
2016-11-15,12.2513,11.916004
2016-11-16,12.262,11.825444
2016-11-17,12.577299999999997,11.743517
2016-11-18,12.3347,11.698296
2016-11-21,12.3013,11.660356
2016-11-22,12.7447,11.627098
2016-11-23,12.875999999999998,11.634794
2016-11-25,13.11,11.678586
2016-11-28,13.0747,11.760822
2016-11-29,12.638,11.858695
2016-11-30,12.6267,11.92439
2016-12-01,12.1253,11.963914
2016-12-02,12.098,11.94387
2016-12-05,12.4533,11.885175
2016-12-06,12.39,11.834631
2016-12-07,12.8767,11.787851
2016-12-08,12.819300000000002,11.785644
2016-12-09,12.812000000000001,11.807329
2016-12-12,12.828700000000001,11.841921
2016-12-13,13.21,11.883549
2016-12-14,13.246,11.957181
2016-12-15,13.172,12.048741
2016-12-16,13.4993,12.139044
2016-12-19,13.515299999999998,12.248147
2016-12-20,13.9193,12.36256
2016-12-21,13.8467,12.504276
2016-12-22,13.8967,12.647164
2016-12-23,14.2227,12.784233
2016-12-27,14.6353,12.933662
2016-12-28,14.6493,13.113068
2016-12-29,14.312,13.299425
2016-12-30,14.246,13.449344
2017-01-03,14.466,13.559726
2017-01-04,15.1327,13.654529
2017-01-05,15.1167,13.7859335
2017-01-06,15.267299999999999,13.92957
2017-01-09,15.418700000000001,14.08232
2017-01-10,15.324700000000002,14.241743
2017-01-11,15.315300000000002,14.386116
2017-01-12,15.306,14.509517
2017-01-13,15.85,14.609772
2017-01-17,15.705300000000001,14.731624
2017-01-18,15.8907,14.846589
2017-01-19,16.2507,14.963474
2017-01-20,16.3153,15.101909
2017-01-23,16.5947,15.249008
2017-01-24,16.974,15.413195
2017-01-25,16.9647,15.606667
2017-01-26,16.834,15.803734
2017-01-27,16.8633,15.977997
2017-01-30,16.7087,16.127302
2017-01-31,16.7953,16.237312
2017-02-01,16.616,16.321182
2017-02-02,16.77,16.367765
2017-02-03,16.7553,16.399525
2017-02-06,17.1847,16.418264
2017-02-07,17.1653,16.461811
2017-02-08,17.472,16.516275
2017-02-09,17.9467,16.598272
2017-02-10,17.9487,16.729973
2017-02-13,18.7067,16.883703
2017-02-14,18.732,17.101204
2017-02-15,18.6507,17.345295
2017-02-16,17.93,17.581684
2017-02-17,18.1487,17.737646
2017-02-21,18.4927,17.848747
2017-02-22,18.234,17.950981
2017-02-23,17.066,18.018991
2017-02-24,17.1333,17.965818
2017-02-27,16.4153,17.84503
2017-02-28,16.666,17.632391
2017-03-01,16.668,17.397226
2017-03-02,16.6987,17.165192
2017-03-03,16.7713,16.954576
2017-03-06,16.7473,16.778887
2017-03-07,16.5727,16.636444
2017-03-08,16.458,16.511692
2017-03-09,16.3267,16.398335
2017-03-10,16.246,16.290243
2017-03-13,16.4113,16.18719
2017-03-14,17.2,16.1084
2017-03-15,17.0487,16.114439
2017-03-16,17.47,16.161816
2017-03-17,17.4333,16.26586
2017-03-20,17.4613,16.395416
2017-03-21,16.712,16.533945
2017-03-22,17.0007,16.607697
2017-03-23,16.9853,16.65817
2017-03-24,17.544,16.688978
2017-03-27,18.0147,16.74989
2017-03-28,18.4967,16.863203
2017-03-29,18.492,17.040085
2017-03-30,18.528,17.24377
2017-03-31,18.5533,17.452276
2017-04-03,19.9013,17.650524
2017-04-04,20.2467,17.936459
2017-04-05,19.6667,18.284834
2017-04-06,19.9133,18.600021
2017-04-07,20.1693,18.890713
2017-04-10,20.826,19.16511
2017-04-11,20.5807,19.461872
2017-04-12,19.7893,19.730797
2017-04-13,20.2667,19.897856
2017-04-17,20.096,20.026468
2017-04-18,20.0167,20.107222
2017-04-19,20.368,20.144945
2017-04-20,20.1673,20.1808
2017-04-21,20.3733,20.196363
2017-04-24,20.5353,20.21441
2017-04-25,20.9193,20.245745
2017-04-26,20.678,20.314217
2017-04-27,20.5753,20.381626
2017-04-28,20.938,20.435097
2017-05-01,21.522,20.505272
2017-05-02,21.2593,20.628212
2017-05-03,20.7347,20.754202
2017-05-04,19.6973,20.830309
2017-05-05,20.5567,20.785278
2017-05-08,20.4793,20.736544
2017-05-09,21.4173,20.682783
2017-05-10,21.6813,20.70554
2017-05-11,21.54,20.79635
2017-05-12,21.654,20.912003
2017-05-15,21.0587,21.044146
2017-05-16,21.134,21.12885
2017-05-17,20.4073,21.18346
2017-05-18,20.8707,21.156166
2017-05-19,20.722,21.116539
2017-05-22,20.69,21.059916
2017-05-23,20.2573,20.993952
2017-05-24,20.6813,20.891817
2017-05-25,21.122,20.80863
2017-05-26,21.676,20.779284
2017-05-30,22.34,20.831043
2017-05-31,22.733999999999998,20.984177
2017-06-01,22.6913,21.222244
2017-06-02,22.656699999999997,21.49317
2017-06-05,23.1547,21.762226
2017-06-06,23.523299999999995,22.05076
2017-06-07,23.9767,22.36022
2017-06-08,24.666699999999995,22.69671
2017-06-09,23.8213,23.081285
2017-06-12,23.934,23.398756
2017-06-13,25.0633,23.659168
2017-06-14,25.3773,23.955849
2017-06-15,25.0227,24.278597
2017-06-16,24.759999999999998,24.564531
2017-06-19,24.653299999999998,24.78425
2017-06-20,24.816,24.936852
2017-06-21,25.093300000000003,25.048645
2017-06-22,25.5073,25.14857
2017-06-23,25.563299999999998,25.266932
2017-06-26,25.166000000000004,25.392403
2017-06-27,24.158,25.480469
2017-06-28,24.7493,25.456154
2017-06-29,24.049999999999997,25.410877
2017-06-30,24.1073,25.298643
2017-07-03,23.507999999999996,25.15701
2017-07-05,21.806,24.958483
2017-07-06,20.5887,24.600355
2017-07-07,20.8813,24.069376
2017-07-10,21.07,23.492615
2017-07-11,21.8147,22.945013
2017-07-12,21.968,22.516777
2017-07-13,21.5607,22.20831
2017-07-14,21.852,21.965796
2017-07-17,21.3047,21.807196
2017-07-18,21.8827,21.669762
2017-07-19,21.684,21.603355
2017-07-20,21.9947,21.571247
2017-07-21,21.8933,21.588764
2017-07-24,22.834699999999998,21.62847
2017-07-25,22.64,21.755821
2017-07-26,22.923299999999998,21.913528
2017-07-27,22.2973,22.10177
2017-07-28,22.337999999999997,22.244604
2017-07-31,21.5647,22.351387
