Target Date,Target,Predicted
2017-08-01,21.3047,22.364588
2017-08-02,21.726,22.296326
2017-08-03,23.139299999999995,22.215527
2017-08-04,23.794,22.247116
2017-08-07,23.677999999999997,22.400274
2017-08-08,24.347999999999995,22.609354
2017-08-09,24.2353,22.892797
2017-08-10,23.693299999999997,23.193264
2017-08-11,23.858,23.438221
2017-08-14,24.253299999999996,23.643362
2017-08-15,24.1553,23.840197
2017-08-16,24.193999999999996,24.00893
2017-08-17,23.4613,24.150215
2017-08-18,23.164,24.203754
2017-08-21,22.524,24.173443
2017-08-22,22.756699999999995,24.040127
2017-08-23,23.518,23.870295
2017-08-24,23.528699999999997,23.751589
2017-08-25,23.2033,23.674612
2017-08-28,23.043999999999997,23.60318
2017-08-29,23.157299999999996,23.52774
2017-08-30,23.5453,23.464796
2017-08-31,23.7267,23.446152
2017-09-01,23.693299999999997,23.471798
2017-09-05,23.306,23.520985
2017-09-06,22.968699999999995,23.550104
2017-09-07,23.374,23.537151
2017-09-08,22.893299999999996,23.531647
2017-09-11,24.246,23.492203
2017-09-12,24.1833,23.544146
2017-09-13,24.415299999999995,23.644852
2017-09-14,25.175999999999995,23.787714
2017-09-15,25.320700000000002,24.008608
2017-09-18,25.666700000000002,24.274288
2017-09-19,25.0067,24.576773
2017-09-20,24.927299999999995,24.826315
2017-09-21,24.432,25.017372
2017-09-22,23.405999999999995,25.116814
2017-09-25,22.9993,25.067186
2017-09-26,23.016699999999997,24.89372
2017-09-27,22.731299999999997,24.655993
2017-09-28,22.64,24.371689
2017-09-29,22.74,24.071323
2017-10-02,22.768699999999995,23.791058
2017-10-03,23.2093,23.546604
2017-10-04,23.6673,23.378841
2017-10-05,23.6887,23.309464
2017-10-06,23.791999999999998,23.309513
2017-10-09,22.862699999999997,23.362276
2017-10-10,23.706,23.369371
2017-10-11,23.64,23.416018
2017-10-12,23.712,23.479105
2017-10-13,23.7047,23.553823
2017-10-16,23.3733,23.629803
2017-10-17,23.7167,23.673996
2017-10-18,23.9767,23.722713
2017-10-19,23.454,23.791723
2017-10-20,23.0067,23.82578
2017-10-23,22.467999999999996,23.79875
2017-10-24,22.489299999999997,23.69128
2017-10-25,21.7227,23.542591
2017-10-26,21.7447,23.31648
2017-10-27,21.3913,23.059864
2017-10-30,21.3387,22.774239
2017-10-31,22.101999999999997,22.48713
2017-11-01,21.4053,22.28229
2017-11-02,19.9507,22.088242
2017-11-03,20.406,21.797691
2017-11-06,20.1853,21.504911
2017-11-07,20.4033,21.214869
2017-11-08,20.2927,20.96581
2017-11-09,20.1993,20.752346
2017-11-10,20.1993,20.569836
2017-11-13,21.0267,20.420673
2017-11-14,20.58,20.370876
2017-11-15,20.7533,20.351767
2017-11-16,20.8333,20.367706
2017-11-17,21.0033,20.411407
2017-11-20,20.5827,20.483385
2017-11-21,21.1873,20.533989
2017-11-22,20.84,20.616312
2017-11-24,21.0367,20.684515
2017-11-27,21.1207,20.754547
2017-11-28,21.17,20.827297
2017-11-29,20.5027,20.900238
2017-11-30,20.59,20.91372
2017-12-01,20.4353,20.895517
2017-12-04,20.3467,20.845995
2017-12-05,20.2467,20.772976
2017-12-06,20.884,20.682251
2017-12-07,20.7493,20.638506
2017-12-08,21.0087,20.616762
2017-12-11,21.9273,20.63149
2017-12-12,22.735299999999995,20.742706
2017-12-13,22.601999999999997,20.972374
2017-12-14,22.525999999999996,21.249334
2017-12-15,22.896699999999996,21.5297
2017-12-18,22.5913,21.821733
2017-12-19,22.0733,22.074806
2017-12-20,21.932,22.242336
2017-12-21,22.110699999999998,22.33172
2017-12-22,21.68,22.379307
2017-12-26,21.1527,22.361614
2017-12-27,20.776,22.260805
2017-12-28,21.024,22.0841
2017-12-29,20.7567,21.892378
2018-01-02,21.3687,21.683502
2018-01-03,21.15,21.528696
2018-01-04,20.9747,21.401846
2018-01-05,21.1053,21.287945
2018-01-08,22.4273,21.20149
2018-01-09,22.246,21.246193
2018-01-10,22.319999999999997,21.356155
2018-01-11,22.53,21.505466
2018-01-12,22.4147,21.68598
2018-01-16,22.6707,21.86376
2018-01-17,23.144,22.047548
2018-01-18,22.971299999999996,22.25999
2018-01-19,23.334699999999998,22.460709
2018-01-22,23.4373,22.668505
2018-01-23,23.519299999999998,22.87356
2018-01-24,23.059299999999997,23.068134
2018-01-25,22.5093,23.204042
2018-01-26,22.856699999999996,23.247875
2018-01-29,23.301999999999996,23.258268
2018-01-30,23.0547,23.282656
2018-01-31,23.620699999999996,23.29365
2018-02-01,23.283299999999997,23.341133
2018-02-02,22.9167,23.380629
2018-02-05,22.2087,23.3823
2018-02-06,22.264699999999998,23.30247
2018-02-07,23.0,23.181652
2018-02-08,21.0153,23.103594
2018-02-09,20.6947,22.897121
2018-02-12,21.0487,22.59883
2018-02-13,21.5773,22.29347
2018-02-14,21.4873,22.049095
2018-02-15,22.270999999999997,21.85405
2018-02-16,22.365999999999996,21.768282
2018-02-20,22.318,21.76597
2018-02-21,22.219999999999995,21.81305
2018-02-22,23.077999999999996,21.880339
2018-02-23,23.47,22.025429
2018-02-26,23.828,22.24109
2018-02-27,23.399299999999997,22.51463
2018-02-28,22.8707,22.769773
2018-03-01,22.062,22.95145
2018-03-02,22.341299999999997,23.007486
2018-03-05,22.223299999999995,23.00247
2018-03-06,21.88,22.949326
2018-03-07,22.153299999999998,22.84139
2018-03-08,21.94,22.728647
2018-03-09,21.8113,22.603645
2018-03-12,23.034,22.469528
2018-03-13,22.789299999999997,22.438753
2018-03-14,21.7753,22.455769
2018-03-15,21.7067,22.4195
2018-03-16,21.4233,22.346924
2018-03-19,20.904,22.234032
2018-03-20,20.7033,22.062
2018-03-21,21.102,21.849104
2018-03-22,20.6067,21.658459
2018-03-23,20.1027,21.45586
2018-03-26,20.2787,21.219885
2018-03-27,18.612,20.994646
2018-03-28,17.1853,20.658169
2018-03-29,17.742,20.161083
2018-04-02,16.832,19.644394
2018-04-03,17.8353,19.080221
2018-04-04,19.1293,18.608513
2018-04-05,20.3813,18.334696
2018-04-06,19.9533,18.307667
2018-04-09,19.3107,18.404829
2018-04-10,20.3133,18.522085
2018-04-11,20.062,18.725101
2018-04-12,19.6053,18.947802
2018-04-13,20.0227,19.129805
2018-04-16,19.414,19.306463
2018-04-17,19.1793,19.417465
2018-04-18,19.5567,19.459465
2018-04-19,20.0053,19.484932
2018-04-20,19.3493,19.534004
2018-04-23,18.8913,19.540995
2018-04-24,18.8973,19.483469
2018-04-25,18.7127,19.38969
2018-04-26,19.032,19.264843
2018-04-27,19.605,19.155178
2018-04-30,19.5933,19.10942
2018-05-01,19.9947,19.106518
2018-05-02,20.0767,19.163412
2018-05-03,18.9633,19.260761
2018-05-04,19.606,19.286676
2018-05-07,20.1847,19.317522
2018-05-08,20.1313,19.396212
2018-05-09,20.4567,19.495039
2018-05-10,20.3347,19.625563
2018-05-11,20.0707,19.756664
2018-05-14,19.4647,19.857054
2018-05-15,18.9453,19.88155
2018-05-16,19.0987,19.81413
2018-05-17,18.9693,19.705835
2018-05-18,18.4547,19.569056
2018-05-21,18.966,19.382553
2018-05-22,18.334,19.219498
2018-05-23,18.6047,19.032263
2018-05-24,18.5233,18.86533
2018-05-25,18.59,18.717129
2018-05-29,18.9173,18.597208
2018-05-30,19.448,18.530638
2018-05-31,18.982,18.545816
2018-06-01,19.4547,18.574234
2018-06-04,19.7827,18.647278
2018-06-05,19.4087,18.769974
2018-06-06,21.3,18.884987
2018-06-07,21.0727,19.139606
2018-06-08,21.1773,19.445683
2018-06-11,22.14,19.770073
2018-06-12,22.851299999999995,20.160128
2018-06-13,22.9853,20.620625
2018-06-14,23.847999999999995,21.102411
2018-06-15,23.877999999999997,21.631887
2018-06-18,24.722,22.154615
2018-06-19,23.5033,22.702658
2018-06-20,24.147999999999996,23.126627
2018-06-21,23.1673,23.492678
2018-06-22,22.242,23.714705
2018-06-25,22.200699999999998,23.753374
2018-06-26,22.8,23.669405
2018-06-27,22.9667,23.562244
2018-06-28,23.328699999999998,23.461277
2018-06-29,22.863299999999995,23.400648
2018-07-02,22.337999999999997,23.331993
2018-07-03,20.724,23.220726
2018-07-05,20.6107,22.959982
2018-07-06,20.5933,22.61523
2018-07-09,21.234,22.241749
2018-07-10,21.498,21.929747
2018-07-11,21.264,21.701172
2018-07-12,21.114,21.523495
2018-07-13,21.258,21.379362
2018-07-16,20.6733,21.279257
2018-07-17,21.5127,21.167492
2018-07-18,21.59,21.124994
2018-07-19,21.3487,21.136076
2018-07-20,20.9053,21.160862
2018-07-23,20.2133,21.156757
2018-07-24,19.8287,21.078802
2018-07-25,20.5827,20.92886
2018-07-26,20.4433,20.805517
2018-07-27,19.812,20.696735
2018-07-30,19.3447,20.553934
2018-07-31,19.876,20.362322
2018-08-01,20.056,20.197018
2018-08-02,23.3027,20.075174
2018-08-03,23.2113,20.252623
2018-08-06,22.799299999999995,20.599323
2018-08-07,25.3047,20.99419
2018-08-08,24.6893,21.59418
2018-08-09,23.4967,22.230127
2018-08-10,23.699299999999997,22.744766
2018-08-13,23.7607,23.161064
2018-08-14,23.176,23.489098
2018-08-15,22.5793,23.688845
2018-08-16,22.363299999999995,23.743452
2018-08-17,20.3667,23.684036
2018-08-20,20.5627,23.394142
2018-08-21,21.46,22.995548
2018-08-22,21.4427,22.630133
2018-08-23,21.34,22.310863
2018-08-24,21.5213,22.035854
2018-08-27,21.2847,21.824036
2018-08-28,20.7907,21.64905
2018-08-29,20.334,21.470747
2018-08-30,20.21,21.267073
2018-08-31,20.1107,21.052881
2018-09-04,19.2633,20.840227
2018-09-05,18.716,20.575987
2018-09-06,18.73,20.254635
2018-09-07,17.5493,19.922276
2018-09-10,19.0333,19.512325
2018-09-11,18.6293,19.203445
2018-09-12,19.3693,18.948963
2018-09-13,19.2973,18.807459
2018-09-14,19.68,18.742449
2018-09-17,19.656,18.761864
2018-09-18,18.9973,18.83177
2018-09-19,19.9347,18.87558
2018-09-20,19.8887,18.975603
2018-09-21,19.94,19.100376
2018-09-24,19.9787,19.235708
2018-09-25,20.066,19.370834
2018-09-26,20.6387,19.50284
2018-09-27,20.5013,19.669327
2018-09-28,17.6513,19.834085
2018-10-01,20.7133,19.754847
2018-10-02,20.068,19.774395
2018-10-03,19.6533,19.802908
2018-10-04,18.7887,19.800882
2018-10-05,17.4633,19.709616
2018-10-08,16.704,19.461466
2018-10-09,17.52,19.071072
2018-10-10,17.1253,18.685278
2018-10-11,16.8153,18.298939
2018-10-12,17.252,17.915552
2018-10-15,17.306,17.597532
2018-10-16,18.4393,17.348938
2018-10-17,18.1187,17.254194
2018-10-18,17.594,17.238533
2018-10-19,17.3333,17.23215
2018-10-22,17.3967,17.211552
2018-10-23,19.6093,17.189
2018-10-24,19.2333,17.345526
2018-10-25,20.9907,17.57399
2018-10-26,22.06,17.972967
2018-10-29,22.323299999999996,18.537426
2018-10-30,21.9933,19.186554
2018-10-31,22.488,19.814735
2018-11-01,22.952,20.423338
2018-11-02,23.094,21.012093
2018-11-05,22.76,21.555847
2018-11-06,22.737299999999998,22.003168
2018-11-07,23.210699999999996,22.35384
2018-11-08,23.426699999999997,22.655176
2018-11-09,23.3673,22.919785
2018-11-12,22.0853,23.135998
2018-11-13,22.582,23.200794
2018-11-14,22.9333,23.205
2018-11-15,23.229299999999995,23.198765
2018-11-16,23.620699999999996,23.210022
2018-11-19,23.5647,23.263031
2018-11-20,23.165999999999997,23.333853
2018-11-21,22.546,23.37833
2018-11-23,21.722,23.352634
2018-11-26,23.0667,23.217758
2018-11-27,22.928,23.133213
2018-11-28,23.1913,23.075474
2018-11-29,22.7447,23.06027
2018-11-30,23.365299999999998,23.036907
2018-12-03,23.899299999999997,23.060715
2018-12-04,23.98,23.156168
2018-12-06,24.204,23.296537
2018-12-07,23.8643,23.473269
2018-12-10,24.3433,23.632423
2018-12-11,24.450699999999998,23.807745
2018-12-12,24.44,23.989054
2018-12-13,25.1193,24.159739
2018-12-14,24.380699999999997,24.366226
2018-12-17,23.228,24.519707
2018-12-18,22.468699999999995,24.534298
2018-12-19,22.197999999999997,24.39823
2018-12-20,21.0253,24.154934
2018-12-21,21.318,23.766394
2018-12-24,19.6927,23.338434
2018-12-26,21.7393,22.785269
2018-12-27,21.0753,22.359776
2018-12-28,22.258,21.992699
2018-12-31,22.186699999999995,21.785666
2019-01-02,20.6747,21.68987
2019-01-03,20.024,21.5495
2019-01-04,21.1793,21.339302
2019-01-07,22.3307,21.194744
2019-01-08,22.356699999999996,21.196072
2019-01-09,22.568699999999996,21.291866
2019-01-10,22.997999999999998,21.45771
2019-01-11,23.150699999999997,21.690733
2019-01-14,22.293299999999995,21.961658
2019-01-15,22.961999999999996,22.167015
2019-01-16,23.07,22.370005
2019-01-17,23.153999999999996,22.565163
2019-01-18,20.1507,22.747429
2019-01-22,19.928,22.66387
2019-01-23,19.1727,22.400242
2019-01-24,19.434,21.98097
2019-01-25,19.8027,21.515055
2019-01-28,19.7587,21.083508
2019-01-29,19.8307,20.701702
2019-01-30,20.5847,20.38533
2019-01-31,20.468,20.194933
2019-02-01,20.814,20.089285
2019-02-04,20.8593,20.07353
2019-02-05,21.4233,20.12008
2019-02-06,21.148,20.24879
2019-02-07,20.5007,20.398151
2019-02-08,20.3867,20.497398
2019-02-11,20.856,20.548567
2019-02-12,20.7873,20.603613
2019-02-13,20.5447,20.651375
2019-02-14,20.2513,20.671124
2019-02-15,20.5253,20.647741
2019-02-19,20.376,20.620815
2019-02-20,20.1707,20.581398
2019-02-21,19.4153,20.520197
2019-02-22,19.6473,20.388508
2019-02-25,19.918,20.240658
2019-02-26,19.8573,20.115398
2019-02-27,20.9827,20.00871
2019-02-28,21.3253,20.012674
2019-03-01,19.6527,20.114237
2019-03-04,19.024,20.134792
2019-03-05,18.436,20.05188
2019-03-06,18.416,19.862404
2019-03-07,18.4393,19.61796
2019-03-08,18.9427,19.358604
2019-03-11,19.3947,19.149456
2019-03-12,18.8907,19.023947
2019-03-13,19.264,18.919947
2019-03-14,19.3307,18.867489
2019-03-15,18.362,18.857225
2019-03-18,17.966,18.796417
2019-03-19,17.8313,18.676294
2019-03-20,18.24,18.516838
2019-03-21,18.268,18.377296
2019-03-22,17.6353,18.262917
2019-03-25,17.3613,18.121794
2019-03-26,17.8513,17.952034
2019-03-27,18.322,17.81626
2019-03-28,18.5747,17.750072
2019-03-29,18.6573,17.753271
2019-04-01,19.2787,17.806927
2019-04-02,19.0587,17.938883
2019-04-03,19.454,18.093185
2019-04-04,17.852,18.282269
2019-04-05,18.3307,18.350239
2019-04-08,18.2133,18.375044
2019-04-09,18.154,18.361307
2019-04-10,18.404,18.319141
2019-04-11,17.8947,18.28202
2019-04-12,17.8467,18.209547
2019-04-15,17.7587,18.11595
2019-04-16,18.224,18.008734
2019-04-17,18.082,17.938263
2019-04-18,18.2173,17.884823
2019-04-22,17.5167,17.856995
2019-04-23,17.5933,17.791037
2019-04-24,17.244,17.712019
2019-04-25,16.5087,17.602566
2019-04-26,15.676,17.422674
2019-04-29,16.098,17.144392
2019-04-30,15.9127,16.85829
2019-05-01,15.600700000000002,16.573463
2019-05-02,16.2733,16.285234
2019-05-03,17.002,16.070156
2019-05-06,17.0227,15.97608
2019-05-07,16.4707,15.967473
2019-05-08,16.3227,15.969451
2019-05-09,16.132,15.966344
2019-05-10,15.968,15.945241
2019-05-13,15.133999999999999,15.901291
2019-05-14,15.487299999999998,15.779098
2019-05-15,15.4633,15.644643
2019-05-16,15.221999999999998,15.510433
2019-05-17,14.068699999999998,15.366707
2019-05-20,13.6907,15.134762
2019-05-21,13.672,14.83348
2019-05-22,12.848699999999997,14.508974
2019-05-23,13.0327,14.127575
2019-05-24,12.708700000000002,13.752731
2019-05-28,12.580000000000002,13.383729
2019-05-29,12.6573,13.035191
2019-05-30,12.548000000000002,12.73151
2019-05-31,12.344,12.470007
2019-06-03,11.9313,12.2382965
2019-06-04,12.9067,12.00968
2019-06-05,13.106000000000002,11.877989
2019-06-06,13.73,11.833866
2019-06-07,13.633300000000002,11.898605
2019-06-10,14.192,12.020253
2019-06-11,14.473299999999998,12.213984
2019-06-12,13.9507,12.462123
2019-06-13,14.260700000000002,12.684845
2019-06-14,14.327999999999998,12.899875
2019-06-17,15.001999999999999,13.09974
2019-06-18,14.982699999999998,13.329234
2019-06-19,15.0953,13.559049
2019-06-20,14.641300000000001,13.780922
2019-06-21,14.7907,13.944817
2019-06-24,14.909300000000002,14.0716095
2019-06-25,14.6507,14.174935
2019-06-26,14.618,14.234801
2019-06-27,14.856,14.259797
2019-06-28,14.897300000000001,14.2797785
2019-07-01,15.1447,14.298301
2019-07-02,14.969999999999999,14.334254
2019-07-03,15.66,14.364553
2019-07-05,15.54,14.444387
2019-07-08,15.356,14.5402775
2019-07-09,15.3373,14.624479
2019-07-10,15.927999999999999,14.69363
2019-07-11,15.906699999999999,14.795706
2019-07-12,16.3387,14.9095545
2019-07-15,16.9,15.057166
2019-07-16,16.8253,15.260541
2019-07-17,16.9907,15.478358
2019-07-18,16.9027,15.702569
2019-07-19,17.212,15.907302
2019-07-22,17.0453,16.109476
2019-07-23,17.3447,16.281698
2019-07-24,17.6587,16.446205
2019-07-25,15.2547,16.61891
2019-07-26,15.2027,16.590311
2019-07-29,15.718,16.431728
2019-07-30,16.1507,16.243992
2019-07-31,16.1073,16.086205
2019-08-01,15.590000000000002,15.955231
2019-08-02,15.6227,15.809098
2019-08-05,15.2213,15.666722
2019-08-06,15.3833,15.505126
2019-08-07,15.561300000000001,15.356372
2019-08-08,15.8867,15.241216
2019-08-09,15.6673,15.182139
2019-08-12,15.267299999999999,15.145512
2019-08-13,15.6667,15.093787
2019-08-14,14.641300000000001,15.068556
2019-08-15,14.376000000000001,14.979845
2019-08-16,14.662700000000001,14.836053
2019-08-19,15.121999999999998,14.69106
2019-08-20,15.0573,14.592895
2019-08-21,14.721999999999998,14.52642
2019-08-22,14.81,14.457925
2019-08-23,14.0933,14.400259
2019-08-26,14.3333,14.296306
2019-08-27,14.272,14.189866
2019-08-28,14.3727,14.084906
2019-08-29,14.780700000000001,13.996652
2019-08-30,15.0407,13.958221
2019-09-03,15.000699999999998,13.975148
2019-09-04,14.712,14.022781
2019-09-05,15.3053,14.063271
2019-09-06,15.1633,14.143941
2019-09-09,15.4527,14.232976
2019-09-10,15.7027,14.343963
2019-09-11,16.4733,14.480863
2019-09-12,16.3913,14.686066
2019-09-13,16.3467,14.912973
2019-09-16,16.1873,15.133259
2019-09-17,16.3193,15.320298
2019-09-18,16.2327,15.483052
2019-09-19,16.44,15.611386
2019-09-20,16.0413,15.724943
2019-09-23,16.082,15.788533
2019-09-24,14.8807,15.818783
2019-09-25,15.2467,15.728929
2019-09-26,16.1707,15.598703
2019-09-27,16.142,15.526747
2019-09-30,16.058,15.494621
2019-10-01,16.3127,15.483158
2019-10-02,16.2087,15.506144
2019-10-03,15.5353,15.541084
2019-10-04,15.4287,15.526988
2019-10-07,15.848,15.474356
2019-10-08,16.0033,15.435025
2019-10-09,16.302,15.419602
2019-10-10,16.316,15.444442
2019-10-11,16.526,15.494141
2019-10-14,17.1307,15.572856
2019-10-15,17.1927,15.712932
2019-10-16,17.3167,15.8867235
2019-10-17,17.4647,16.079105
2019-10-18,17.13,16.281103
2019-10-21,16.9,16.447393
2019-10-22,17.0387,16.560213
2019-10-23,16.9787,16.64194
2019-10-24,19.9787,16.692987
2019-10-25,21.8753,16.96243
2019-10-28,21.8473,17.503805
2019-10-29,21.0813,18.17538
2019-10-30,21.0007,18.817951
2019-10-31,20.9947,19.388365
2019-11-01,20.8873,19.870611
2019-11-04,21.1647,20.252499
2019-11-05,21.148,20.56464
2019-11-06,21.772,20.807617
2019-11-07,22.369299999999996,21.038774
2019-11-08,22.476,21.293203
2019-11-11,23.006,21.551666
2019-11-12,23.328699999999998,21.836182
2019-11-13,23.073999999999998,22.142088
2019-11-14,23.289999999999996,22.418007
2019-11-15,23.478,22.671938
2019-11-18,23.332699999999996,22.908323
2019-11-19,23.968,23.104107
2019-11-20,23.4813,23.31117
2019-11-21,23.6553,23.470234
2019-11-22,22.2027,23.601103
2019-11-25,22.422699999999995,23.586208
2019-11-26,21.928,23.498068
2019-11-27,22.086,23.329859
2019-11-29,21.996,23.136126
2019-12-02,22.3247,22.933147
2019-12-03,22.4133,22.765951
2019-12-04,22.202,22.64099
2019-12-05,22.0247,22.534979
2019-12-06,22.392699999999998,22.434685
2019-12-09,22.635299999999997,22.375618
2019-12-10,23.255999999999997,22.366982
2019-12-11,23.513299999999997,22.441502
2019-12-12,23.9787,22.58423
2019-12-13,23.892699999999998,22.797552
2019-12-16,25.433299999999996,23.03295
2019-12-17,25.266,23.39032
2019-12-18,26.21,23.784817
2019-12-19,26.936000000000003,24.250378
2019-12-20,27.039299999999997,24.785484
2019-12-23,27.948,25.333084
2019-12-24,28.35,25.921865
2019-12-26,28.7293,26.52542
