Target Date,Target,Predicted
2019-12-27,28.692,27.123968
2019-12-30,27.6467,27.671207
2019-12-31,27.888699999999996,28.059118
2020-01-02,28.684,28.33679
2020-01-03,29.534000000000002,28.588497
2020-01-06,30.1027,28.873695
2020-01-07,31.270699999999998,29.20449
2020-01-08,32.8093,29.634579
2020-01-09,32.0893,30.221119
2020-01-10,31.8767,30.80305
2020-01-13,34.9907,31.321136
2020-01-14,35.8614,32.01651
2020-01-15,34.5667,32.8427
2020-01-16,34.2327,33.582138
2020-01-17,34.0334,34.183838
2020-01-21,36.48,34.63668
2020-01-22,37.9707,35.163067
2020-01-23,38.1467,35.81794
2020-01-24,37.6547,36.517864
2020-01-27,37.2014,37.1521
2020-01-28,37.7934,37.65928
2020-01-29,38.7327,38.096832
2020-01-30,42.7207,38.534462
2020-01-31,43.3714,39.26936
2020-02-03,51.99999999999999,40.188225
2020-02-04,59.1374,41.87432
2020-02-05,48.98,44.51474
2020-02-06,49.9307,46.698696
2020-02-07,49.8714,48.51516
2020-02-10,51.4187,49.955254
2020-02-11,51.6254,51.17657
2020-02-12,51.1527,52.179592
2020-02-13,53.599999999999994,52.924698
2020-02-14,53.3354,53.65468
2020-02-18,57.2267,54.291603
2020-02-19,61.1614,55.1491
2020-02-20,59.9607,56.40908
2020-02-21,60.0667,57.718723
2020-02-24,55.586,58.968586
2020-02-25,53.327400000000004,59.70125
2020-02-26,51.92000000000001,59.863567
2020-02-27,45.2667,59.5361
2020-02-28,44.5327,58.361347
2020-03-02,49.5747,56.68951
2020-03-03,49.7007,55.25831
2020-03-04,49.9667,54.09159
2020-03-05,48.3027,53.202927
2020-03-06,46.8987,52.418453
2020-03-09,40.5334,51.645584
2020-03-10,43.022,50.40875
2020-03-11,42.282,49.191906
2020-03-12,37.37,48.01816
2020-03-13,36.4414,46.552902
2020-03-16,29.671299999999995,44.944405
2020-03-17,28.68,42.808903
2020-03-18,24.081299999999995,40.429085
2020-03-19,28.509300000000003,37.69958
2020-03-20,28.502,35.32306
2020-03-23,28.9527,33.345562
2020-03-24,33.6667,31.806248
2020-03-25,35.95,31.047134
2020-03-26,35.2107,31.026997
2020-03-27,34.2907,31.41768
2020-03-30,33.4754,31.966864
2020-03-31,34.9334,32.51125
2020-04-01,32.104,33.13424
2020-04-02,30.298000000000002,33.52714
2020-04-03,32.0007,33.597202
2020-04-06,34.416,33.59839
2020-04-07,36.3634,33.753025
2020-04-08,36.5894,34.15116
2020-04-09,38.2,34.68997
2020-04-13,43.3967,35.40958
2020-04-14,47.326,36.619408
2020-04-15,48.6554,38.373413
2020-04-16,49.6807,40.449173
2020-04-17,50.25940000000001,42.657158
2020-04-20,49.7574,44.829483
2020-04-21,45.7814,46.770744
2020-04-22,48.8074,48.08183
2020-04-23,47.042,49.150738
2020-04-24,48.3434,49.83081
2020-04-27,53.25,50.321243
2020-04-28,51.2747,51.064125
2020-04-29,53.3674,51.73543
2020-04-30,52.1254,52.486954
2020-05-01,46.7547,53.123306
2020-05-04,50.746,53.1845
2020-05-05,51.214,53.220547
2020-05-06,52.172,53.27254
2020-05-07,52.0027,53.409958
2020-05-08,54.628,53.57487
2020-05-11,54.08599999999999,53.96675
2020-05-12,53.9607,54.4234
2020-05-13,52.7307,54.876152
2020-05-14,53.5554,55.18803
2020-05-15,53.278,55.458637
2020-05-18,54.242,55.657978
2020-05-19,53.8674,55.878807
2020-05-20,54.37069999999999,56.06301
2020-05-21,55.1734,56.252735
2020-05-22,54.4587,56.49866
2020-05-26,54.5914,56.699295
2020-05-27,54.682,56.867844
2020-05-28,53.72070000000001,57.01064
2020-05-29,55.666700000000006,57.044277
2020-06-01,59.8734,57.172684
2020-06-02,58.7707,57.706284
2020-06-03,58.86399999999999,58.35552
2020-06-04,57.625400000000006,59.037037
2020-06-05,59.044000000000004,59.580948
2020-06-08,63.328,60.118717
2020-06-09,62.7114,60.97509
2020-06-10,68.3367,61.907494
2020-06-11,64.856,63.298607
2020-06-12,62.352,64.56444
2020-06-15,66.06,65.441635
2020-06-16,65.4754,66.32752
2020-06-17,66.1194,67.09275
2020-06-18,66.9307,67.776634
2020-06-19,66.7267,68.423065
2020-06-22,66.288,68.97483
2020-06-23,66.7854,69.38472
2020-06-24,64.0567,69.71542
2020-06-25,65.732,69.732864
2020-06-26,63.9827,69.69942
2020-06-29,67.29,69.481995
2020-06-30,71.9874,69.45266
2020-07-01,74.642,69.94389
2020-07-02,80.5774,70.94747
2020-07-06,91.4387,72.70838
2020-07-07,92.6574,75.75213
2020-07-08,91.0587,79.46059
2020-07-09,92.952,83.15485
2020-07-10,102.9767,86.7187
2020-07-13,99.804,90.805626
2020-07-14,101.1201,94.58664
2020-07-15,103.0674,97.99064
2020-07-16,100.0427,101.04807
2020-07-17,100.0561,103.35348
2020-07-20,109.5334,104.999176
2020-07-21,104.55739999999999,106.944756
2020-07-22,106.15540000000001,108.433624
2020-07-23,100.87140000000001,109.665726
2020-07-24,94.4667,110.14564
2020-07-27,102.64009999999999,109.54601
2020-07-28,98.4327,109.0713
2020-07-29,99.9407,108.30437
2020-07-30,99.166,107.56226
2020-07-31,95.384,106.82075
2020-08-03,99.0,105.80246
2020-08-04,99.1334,105.030846
2020-08-05,99.0014,104.48012
2020-08-06,99.3054,104.10309
2020-08-07,96.8474,103.896614
2020-08-10,94.5714,103.595695
2020-08-11,91.626,103.065865
2020-08-12,103.6507,102.18073
2020-08-13,108.0667,102.23181
2020-08-14,110.0474,103.233376
2020-08-17,122.3761,104.92151
2020-08-18,125.8061,108.02329
2020-08-19,125.2354,112.04838
2020-08-20,133.4554,116.26707
2020-08-21,136.6654,121.02384
2020-08-24,134.2801,125.99736
2020-08-25,134.8894,130.45416
2020-08-26,143.5447,134.26987
2020-08-27,149.2501,138.16292
2020-08-28,147.5601,142.26953
2020-08-31,166.1067,145.96526
2020-09-01,158.35,150.85298
2020-09-02,149.1233,155.23483
2020-09-03,135.6667,158.05585
2020-09-04,139.44,158.39774
2020-09-08,110.07,157.57373
2020-09-09,122.0933,153.28583
2020-09-10,123.78,148.47365
2020-09-11,124.24,143.83319
2020-09-14,139.8733,139.72127
2020-09-15,149.92,137.73756
2020-09-16,147.2533,138.13728
2020-09-17,141.1433,139.72496
2020-09-18,147.3833,141.37741
2020-09-21,149.7967,143.56047
2020-09-22,141.41,146.1052
2020-09-23,126.7867,147.86052
2020-09-24,129.2633,147.62872
2020-09-25,135.78,146.47409
2020-09-28,140.4,145.43732
2020-09-29,139.69,144.96135
2020-09-30,143.0033,144.78572
2020-10-01,149.3867,145.12724
2020-10-02,138.3633,146.35362
2020-10-05,141.8933,146.96161
2020-10-06,137.9933,147.51472
2020-10-07,141.7667,147.6027
2020-10-08,141.9733,147.76503
2020-10-09,144.6667,147.961
2020-10-12,147.4333,148.41348
2020-10-13,148.8833,149.23695
2020-10-14,153.7667,150.34715
2020-10-15,149.6267,152.00006
2020-10-16,146.5567,153.43436
2020-10-19,143.61,154.33386
2020-10-20,140.6467,154.55301
2020-10-21,140.88,154.0566
2020-10-22,141.93,153.18736
2020-10-23,140.21,152.25337
2020-10-26,140.0933,151.1875
2020-10-27,141.56,150.12556
2020-10-28,135.34,149.29564
2020-10-29,136.9433,148.08939
2020-10-30,129.3467,146.93266
2020-11-02,133.5033,145.18735
2020-11-03,141.3,143.64961
2020-11-04,140.3267,143.08804
2020-11-05,146.03,143.06438
2020-11-06,143.3167,143.92682
2020-11-09,140.42,144.99745
2020-11-10,136.7867,145.85117
2020-11-11,139.0433,146.16972
2020-11-12,137.2533,146.35638
2020-11-13,136.1667,146.26492
2020-11-16,136.03,145.9109
2020-11-17,147.2033,145.41254
2020-11-18,162.2133,145.9178
2020-11-19,166.4233,148.38399
2020-11-20,163.2033,152.2132
2020-11-23,173.95,156.2471
2020-11-24,185.1266,161.11726
2020-11-25,191.3333,167.12979
2020-11-27,195.2533,173.88933
2020-11-30,189.2,180.87375
2020-12-01,194.92,186.74377
2020-12-02,189.6066,191.97722
2020-12-03,197.7933,195.75392
2020-12-04,199.68,199.10518
2020-12-07,213.91999999999996,201.99806
2020-12-08,216.6266,205.73915
2020-12-09,201.4933,209.82877
2020-12-10,209.02330000000003,212.1854
2020-12-11,203.33,214.09244
2020-12-14,213.2766,214.89418
2020-12-15,211.0833,215.96387
2020-12-16,207.59,216.79181
2020-12-17,218.63330000000002,217.04002
2020-12-18,231.66660000000002,218.04153
2020-12-21,216.62,220.66522
2020-12-22,213.4466,222.4192
2020-12-23,215.3266,223.25081
2020-12-24,220.59,223.64308
2020-12-28,221.23,224.24387
2020-12-29,221.9966,224.93889
2020-12-30,231.5933,225.69691
2020-12-31,235.22329999999997,227.3999
2021-01-04,243.25660000000002,229.83344
2021-01-05,245.0366,233.29854
2021-01-06,251.99330000000003,237.2048
2021-01-07,272.0133,241.7279
2021-01-08,293.34,248.25562
2021-01-11,270.3966,257.52048
2021-01-12,283.1466,264.9502
2021-01-13,284.8033,272.0596
2021-01-14,281.6666,278.30557
2021-01-15,275.3866,283.00098
2021-01-19,281.5166,285.57074
2021-01-20,283.4833,287.2462
2021-01-21,281.6633,288.3056
2021-01-22,282.2133,288.6173
2021-01-25,293.6,288.47635
2021-01-26,294.3633,289.2686
2021-01-27,288.0533,290.50586
2021-01-28,278.4766,291.18613
2021-01-29,264.51,290.46893
2021-02-01,279.9366,287.5445
2021-02-02,290.93,285.34796
2021-02-03,284.8966,284.84314
2021-02-04,283.33,284.6767
2021-02-05,284.0766,284.6364
2021-02-08,287.8066,284.7861
2021-02-09,283.1533,285.44577
2021-02-10,268.2733,285.82526
2021-02-11,270.5533,284.44342
2021-02-12,272.04,282.5124
2021-02-16,265.4066,280.5729
2021-02-17,266.05,278.098
2021-02-18,262.46,275.67572
2021-02-19,260.4333,273.14288
2021-02-22,238.16660000000002,270.61996
2021-02-23,232.9466,266.02866
2021-02-24,247.34,260.2904
2021-02-25,227.4066,255.96463
2021-02-26,225.16660000000002,250.73782
2021-03-01,239.47660000000002,245.42351
2021-03-02,228.81330000000003,242.0803
2021-03-03,217.73329999999999,239.08118
2021-03-04,207.14660000000003,235.5592
2021-03-05,199.3166,231.08499
2021-03-08,187.6666,225.7597
2021-03-09,224.5266,219.31758
2021-03-10,222.6866,216.59447
2021-03-11,233.19999999999996,216.00229
2021-03-12,231.24329999999998,217.90749
2021-03-15,235.98,220.95438
2021-03-16,225.62660000000002,224.9611
2021-03-17,233.9366,228.11082
2021-03-18,217.72000000000003,231.37563
2021-03-19,218.29,232.66588
2021-03-22,223.33330000000004,232.78308
2021-03-23,220.72,232.65974
2021-03-24,210.09,232.07263
2021-03-25,213.46330000000003,230.16728
2021-03-26,206.2366,228.03722
2021-03-29,203.7633,225.19342
2021-03-30,211.8733,221.96996
2021-03-31,222.6433,219.64655
2021-04-01,220.5833,219.13153
2021-04-05,230.35,219.5104
2021-04-06,230.54,221.43623
2021-04-07,223.6566,224.11127
2021-04-08,227.9333,226.30687
2021-04-09,225.6733,228.49663
2021-04-12,233.9933,230.2137
2021-04-13,254.1066,232.34747
2021-04-14,244.07660000000004,236.55879
2021-04-15,246.2833,240.46054
2021-04-16,246.59329999999997,244.09973
2021-04-19,238.21000000000004,247.23102
2021-04-20,239.6633,248.84839
2021-04-21,248.03999999999996,249.57338
2021-04-22,239.8966,250.51852
2021-04-23,243.1333,250.56418
2021-04-26,246.0666,250.43747
2021-04-27,234.9133,250.48032
2021-04-28,231.4666,249.42125
2021-04-29,225.6666,247.5094
2021-04-30,236.48,244.67424
2021-05-03,228.3,242.70255
2021-05-04,224.5333,240.5163
2021-05-05,223.6466,238.08858
2021-05-06,221.18,235.68869
2021-05-07,224.1233,233.2968
2021-05-10,209.68,231.4684
2021-05-11,205.7333,228.67409
2021-05-12,196.63,225.26959
2021-05-13,190.5633,220.92775
2021-05-14,196.58,215.88136
2021-05-17,192.2766,211.52415
2021-05-18,192.6233,207.53415
2021-05-19,187.82,204.21884
2021-05-20,195.5933,201.16447
2021-05-21,193.6266,199.37477
2021-05-24,202.1466,198.30905
2021-05-25,201.56329999999997,198.67358
2021-05-26,206.37659999999997,199.80487
2021-05-27,210.2833,201.8164
2021-05-28,208.4066,204.57123
2021-06-01,207.9666,207.33376
2021-06-02,201.7066,209.81996
2021-06-03,190.9466,211.27328
2021-06-04,199.6833,210.90048
2021-06-07,201.71,210.3692
2021-06-08,201.1966,209.91719
2021-06-09,199.5933,209.47795
2021-06-10,203.3733,208.92004
2021-06-11,203.2966,208.7243
2021-06-14,205.8966,208.73454
2021-06-15,199.7866,209.1329
2021-06-16,201.6233,209.10295
2021-06-17,205.5333,209.03606
2021-06-18,207.77,209.333
2021-06-21,206.94330000000002,210.02795
2021-06-22,207.9033,210.80862
2021-06-23,218.8566,211.67415
2021-06-24,226.6066,213.61627
2021-06-25,223.9566,216.76584
2021-06-28,229.57329999999996,220.05385
2021-06-29,226.91999999999996,223.71722
2021-06-30,226.5666,226.95514
2021-07-01,225.9733,229.59937
2021-07-02,226.30000000000004,231.55478
2021-07-06,219.86,232.92052
2021-07-07,214.8833,233.10748
2021-07-08,217.6033,232.0667
2021-07-09,218.9833,230.66402
2021-07-12,228.56659999999997,229.27429
2021-07-13,222.8466,228.9845
2021-07-14,217.7933,228.74107
2021-07-15,216.8666,228.0758
2021-07-16,214.73999999999998,227.15746
2021-07-19,215.4066,225.96056
2021-07-20,220.1666,224.78983
2021-07-21,218.43,224.22882
2021-07-22,216.41999999999996,223.89125
2021-07-23,214.46,223.53845
2021-07-26,219.2066,223.03084
2021-07-27,214.9266,222.97887
2021-07-28,215.66000000000003,222.74837
2021-07-29,225.78330000000003,222.5396
2021-07-30,229.0666,223.39598
2021-08-02,236.5566,225.10213
2021-08-03,236.58,227.93039
2021-08-04,236.9733,231.14502
2021-08-05,238.21000000000004,234.34096
2021-08-06,233.03330000000003,237.34685
2021-08-09,237.92,239.39474
2021-08-10,236.6633,241.1908
2021-08-11,235.94,242.4748
2021-08-12,240.75,243.23746
2021-08-13,239.05660000000003,244.09488
2021-08-16,228.72329999999997,244.69884
2021-08-17,221.90330000000003,244.01355
2021-08-18,229.66330000000002,241.96306
2021-08-19,224.49,240.11069
2021-08-20,226.75330000000002,237.95064
2021-08-23,235.43330000000003,236.0761
2021-08-24,236.16330000000002,235.43298
2021-08-25,237.0666,235.6283
2021-08-26,233.72,236.42432
2021-08-27,237.3066,237.17595
2021-08-30,243.6366,238.23701
2021-08-31,245.24000000000004,240.02644
2021-09-01,244.6966,242.221
2021-09-02,244.13000000000002,244.39174
2021-09-03,244.5233,246.28535
2021-09-07,250.9733,247.8676
2021-09-08,251.28999999999996,249.77087
2021-09-09,251.62000000000003,251.66147
2021-09-10,245.42330000000004,253.38452
2021-09-13,247.6666,254.17166
2021-09-14,248.1633,254.57983
2021-09-15,251.9433,254.73372
2021-09-16,252.33,255.09642
2021-09-17,253.16330000000002,255.55153
2021-09-20,243.39,256.09702
2021-09-21,246.46,255.60454
2021-09-22,250.6466,254.92007
2021-09-23,251.2133,254.59079
2021-09-24,258.13,254.53355
2021-09-27,263.7866,255.37335
2021-09-28,259.1866,257.2288
2021-09-29,260.4366,259.0036
2021-09-30,258.4933,260.73172
2021-10-01,258.4066,262.04596
2021-10-04,260.51,262.98056
2021-10-05,260.1966,263.80664
2021-10-06,260.9166,264.4252
2021-10-07,264.5366,264.92596
2021-10-08,261.83,265.67523
2021-10-11,263.98,266.1778
2021-10-12,268.5733,266.72565
2021-10-13,270.36,267.71194
2021-10-14,272.7733,269.01764
2021-10-15,281.01,270.63135
2021-10-18,290.0366,273.13477
2021-10-19,288.09,276.83682
2021-10-20,288.6,280.61893
2021-10-21,298.0,284.14224
2021-10-22,303.2266,288.1603
2021-10-25,341.62,292.547
2021-10-26,339.4766,300.88452
2021-10-27,345.9533,310.19757
2021-10-28,359.0133,319.88812
2021-10-29,371.3333,330.18457
2021-11-01,402.8633,340.99463
2021-11-02,390.6666,354.41943
2021-11-03,404.62,366.15268
2021-11-04,409.9700000000001,377.25998
2021-11-05,407.3632999999999,387.1063
2021-11-08,387.6466,394.5864
2021-11-09,341.1666,397.3616
2021-11-10,355.9833,391.68073
2021-11-11,354.5033,383.78998
2021-11-12,344.4733,374.9322
2021-11-15,337.7966,365.249
2021-11-16,351.5766,355.4519
2021-11-17,363.0033,348.27023
2021-11-18,365.46,344.58832
2021-11-19,379.02,343.63977
2021-11-22,385.6233,346.0664
2021-11-23,369.6766,350.99155
2021-11-24,372.0,355.09528
2021-11-26,360.64,358.78128
2021-11-29,378.9966,360.51413
2021-11-30,381.5866,363.1361
2021-12-01,365.0,366.07977
2021-12-02,361.5333,366.94354
2021-12-03,338.3233,366.24506
2021-12-06,336.3366,362.0353
2021-12-07,350.5833,356.20117
2021-12-08,356.32,351.61505
2021-12-09,334.6,348.73224
2021-12-10,339.01,344.67828
2021-12-13,322.1366,341.12845
2021-12-14,319.5033,336.33966
2021-12-15,325.33,331.24158
2021-12-16,308.9733,327.19705
2021-12-17,310.8566,322.37115
2021-12-20,299.98,318.0065
2021-12-21,312.8433,313.19635
2021-12-22,336.29,310.1821
2021-12-23,355.6666,311.0638
2021-12-27,364.6466,316.21692
2021-12-28,362.8233,324.34567
2021-12-29,362.0633,333.2156
2021-12-30,356.78,341.57004
2021-12-31,352.26,348.12225
2022-01-03,399.9266,352.3846
2022-01-04,383.1966,360.27786
2022-01-05,362.7066,366.96692
2022-01-06,354.9,369.9609
2022-01-07,342.32,369.66574
2022-01-10,352.7066,365.9821
2022-01-11,354.8,361.91394
2022-01-12,368.74,358.08545
2022-01-13,343.8533,356.33298
2022-01-14,349.87,353.00513
2022-01-18,343.5033,350.07346
2022-01-19,331.8833,346.9065
2022-01-20,332.09,342.7197
2022-01-21,314.6333,338.5441
2022-01-24,310.0,332.8881
2022-01-25,306.1333,326.65057
2022-01-26,312.47,320.36734
2022-01-27,276.3666,315.48398
2022-01-28,282.1166,307.9831
2022-01-31,312.24,300.72934
2022-02-01,310.4166,297.60358
2022-02-02,301.8866,296.87338
2022-02-03,297.0466,296.84888
2022-02-04,307.7733,296.88278
2022-02-07,302.4466,298.22037
2022-02-08,307.3333,299.57175
2022-02-09,310.6666,301.41376
2022-02-10,301.5166,303.70438
2022-02-11,286.6666,305.0056
2022-02-14,291.92,304.0328
2022-02-15,307.4766,302.48453
2022-02-16,307.7966,302.3686
2022-02-17,292.1166,303.00623
2022-02-18,285.66,302.31528
2022-02-22,273.8433,300.33344
2022-02-23,254.67999999999998,296.53793
2022-02-24,266.9233,290.0691
2022-02-25,269.9566,284.11337
2022-02-28,290.1433,279.25977
2022-03-01,288.1233,277.70206
2022-03-02,293.2966,277.95047
2022-03-03,279.7633,279.9053
2022-03-04,279.43,281.24823
2022-03-07,268.1933,282.2024
2022-03-08,274.8,281.63287
2022-03-09,286.3233,281.008
2022-03-10,279.4333,281.58734
2022-03-11,265.1166,282.00006
2022-03-14,255.4566,280.7974
2022-03-15,267.2966,277.82465
2022-03-16,280.0766,275.40714
2022-03-17,290.5333,274.81586
2022-03-18,301.7966,276.41693
2022-03-21,307.0533,280.3498
2022-03-22,331.3266,285.82245
2022-03-23,333.0366,294.33508
2022-03-24,337.9733,303.84494
2022-03-25,336.88,313.53476
2022-03-28,363.9466,322.1402
2022-03-29,366.5233,332.21707
2022-03-30,364.6633,342.0874
2022-03-31,359.2,350.47095
2022-04-01,361.53,356.35385
2022-04-04,381.8166,360.31424
2022-04-05,363.7533,364.88602
2022-04-06,348.5866,366.89758
2022-04-07,352.42,365.53015
2022-04-08,341.83,362.81308
2022-04-11,325.31,358.2405
2022-04-12,328.9833,351.2481
2022-04-13,340.79,344.1241
2022-04-14,328.3333,338.93393
2022-04-18,334.7633,333.9409
2022-04-19,342.7166,330.49356
2022-04-20,325.7333,329.21017
2022-04-21,336.26,327.4514
2022-04-22,335.0166,327.01514
2022-04-25,332.6733,327.2254
2022-04-26,292.14,327.6092
2022-04-27,293.8366,323.61243
2022-04-28,292.5033,318.0458
2022-04-29,290.2533,311.94174
2022-05-02,300.98,305.91602
2022-05-03,303.0833,301.76068
2022-05-04,317.54,299.31683
2022-05-05,291.0933,299.7706
2022-05-06,288.55,298.9676
2022-05-09,262.37,297.51468
2022-05-10,266.68,293.03192
2022-05-11,244.66660000000002,287.9019
2022-05-12,242.6666,280.509
2022-05-13,256.53,272.48895
2022-05-16,241.45660000000004,266.3592
2022-05-17,253.87,260.29962
2022-05-18,236.60330000000002,256.33878
2022-05-19,236.4733,252.17982
2022-05-20,221.3,248.4783
2022-05-23,224.9666,243.88292
2022-05-24,209.38659999999996,239.7147
2022-05-25,219.6,234.60817
2022-05-26,235.91000000000003,230.59917
2022-05-27,253.21,229.25551
2022-05-31,252.75329999999997,231.38112
2022-06-01,246.79,235.32915
2022-06-02,258.3333,239.45491
2022-06-03,234.5166,244.57773
2022-06-06,238.28,247.24947
2022-06-07,238.8866,248.73004
2022-06-08,241.8666,249.34747
