Target Date,Target,Predicted
2022-06-09,239.7066,249.65617
2022-06-10,232.22999999999996,249.47029
2022-06-13,215.7366,248.21333
2022-06-14,220.89,244.74867
2022-06-15,232.99999999999997,240.90727
2022-06-16,213.1,238.38762
2022-06-17,216.76,234.7745
2022-06-21,237.0366,231.3634
2022-06-22,236.0866,230.4509
2022-06-23,235.07,230.93576
2022-06-24,245.70659999999998,232.16597
2022-06-27,244.92,234.87282
2022-06-28,232.6633,238.09766
2022-06-29,228.48999999999998,240.08075
2022-06-30,224.47330000000002,240.77249
2022-07-01,227.2633,240.21185
2022-07-05,233.0666,239.24052
2022-07-06,231.7333,238.6728
2022-07-07,244.5433,238.21526
2022-07-08,250.76330000000002,239.20235
2022-07-11,234.34330000000003,241.53932
2022-07-12,233.07,242.73297
2022-07-13,237.04,243.10457
2022-07-14,238.3133,243.3512
2022-07-15,240.0666,243.5909
2022-07-18,240.5466,243.96947
2022-07-19,245.53,244.42863
2022-07-20,247.50000000000003,245.40602
2022-07-21,271.7066,246.77411
2022-07-22,272.2433,250.78166
2022-07-25,268.4333,255.90933
2022-07-26,258.86,260.8295
2022-07-27,274.82,264.14862
2022-07-28,280.9,267.92618
2022-07-29,297.15,272.10928
2022-08-01,297.2766,277.81128
2022-08-02,300.5866,283.7357
2022-08-03,307.3966,289.54327
2022-08-04,308.6333,295.38162
2022-08-05,288.17,300.68454
2022-08-08,290.4233,302.81216
2022-08-09,283.3333,303.18402
2022-08-10,294.3566,301.59247
2022-08-11,286.63,300.18887
2022-08-12,300.03,298.04785
2022-08-15,309.32,297.18442
2022-08-16,306.5633,298.05817
2022-08-17,303.9966,299.51758
2022-08-18,302.87,300.94324
2022-08-19,296.6666,302.1123
2022-08-22,289.9133,302.33932
2022-08-23,296.4533,301.29004
2022-08-24,297.0966,300.34473
2022-08-25,296.07,299.55646
2022-08-26,288.09,298.82492
2022-08-29,284.82,297.34555
2022-08-30,277.7,295.28745
2022-08-31,275.61,292.34814
2022-09-01,277.16,289.0161
2022-09-02,270.21,285.9711
2022-09-06,274.42,282.65573
2022-09-07,283.7,280.03888
2022-09-08,289.26,279.08377
2022-09-09,299.68,279.78204
2022-09-12,304.42,282.53497
2022-09-13,292.13,286.7317
2022-09-14,302.61,290.04095
2022-09-15,303.75,293.74704
2022-09-16,303.35,297.3469
2022-09-19,309.07,300.4538
2022-09-20,308.73,303.55887
2022-09-21,300.8,306.2287
2022-09-22,288.59,307.46164
2022-09-23,275.33,306.39914
2022-09-26,276.01,302.6904
2022-09-27,282.94,297.9242
2022-09-28,287.81,293.70633
2022-09-29,268.21,290.68802
2022-09-30,265.25,286.5496
2022-10-03,242.4,282.03024
2022-10-04,249.44000000000003,275.3428
2022-10-05,240.80999999999997,268.97327
2022-10-06,238.13,262.4689
2022-10-07,223.07,256.3424
2022-10-10,222.95999999999998,249.53549
2022-10-11,216.5,243.12119
2022-10-12,217.24,236.9351
2022-10-13,221.72000000000003,231.64241
2022-10-14,204.98999999999998,227.88887
2022-10-17,219.34999999999997,223.74654
2022-10-18,220.19,221.37267
2022-10-19,222.04000000000002,220.33118
2022-10-20,207.28,220.43208
2022-10-21,214.44,219.75023
2022-10-24,211.24999999999997,219.50455
2022-10-25,222.415,219.19263
2022-10-26,224.63999999999996,220.038
2022-10-27,225.09000000000003,221.67982
2022-10-28,228.52,223.70085
2022-10-31,227.54,226.12126
2022-11-01,227.82,228.43703
2022-11-02,214.98,230.50159
2022-11-03,215.31,230.8824
2022-11-04,207.47,230.3023
2022-11-07,197.08,228.36081
2022-11-08,191.3,224.7468
2022-11-09,177.59,219.91861
2022-11-10,190.72,213.44917
2022-11-11,195.97,207.96277
2022-11-14,190.95,204.01389
2022-11-15,194.42,200.85411
2022-11-16,186.92,198.86774
2022-11-17,183.17,197.04614
2022-11-18,180.19,195.19183
2022-11-21,167.87,193.23444
2022-11-22,169.91,190.21349
2022-11-23,183.2,187.09438
2022-11-25,182.86,185.49094
2022-11-28,182.92,184.87282
2022-11-29,180.83,184.94548
2022-11-30,194.7,185.25012
2022-12-01,194.7,187.06418
2022-12-02,194.86,189.58876
2022-12-05,182.45,192.35478
2022-12-06,179.82,193.79033
2022-12-07,174.04,194.08113
2022-12-08,173.44,193.07109
2022-12-09,179.05,191.31013
2022-12-12,167.82,189.78477
2022-12-13,160.95,187.39638
2022-12-14,156.8,184.07826
2022-12-15,157.67,180.1146
2022-12-16,150.23,176.2093
2022-12-19,149.87,171.96577
2022-12-20,137.8,167.89793
2022-12-21,137.57,163.15536
2022-12-22,125.35,158.45988
2022-12-23,123.15,153.06294
2022-12-27,109.1,147.56308
2022-12-28,112.71,141.19095
2022-12-29,121.82,135.22809
2022-12-30,123.17999999999999,130.85466
2023-01-03,108.09999999999998,127.942764
2023-01-04,113.63999999999999,124.81927
2023-01-05,110.33999999999999,122.40555
2023-01-06,113.06,120.331245
2023-01-09,119.77,118.91466
2023-01-10,118.85,118.64243
2023-01-11,123.22,119.0146
2023-01-12,123.56,120.17401
2023-01-13,122.4,121.75616
2023-01-17,131.49,123.36941
2023-01-18,128.78,125.71531
2023-01-19,127.16999999999999,128.0428
2023-01-20,133.42,130.02156
2023-01-23,143.75,132.19951
2023-01-24,143.89,135.25755
2023-01-25,144.43,138.57922
2023-01-26,160.27,141.82939
2023-01-27,177.9,146.25394
2023-01-30,166.66,152.66159
2023-01-31,173.22,158.60043
2023-02-01,181.41,164.40875
2023-02-02,188.27,170.38641
2023-02-03,189.98,176.56505
2023-02-06,194.76,182.4393
2023-02-07,196.81,188.04535
2023-02-08,201.29,193.13626
2023-02-09,207.32000000000002,197.85872
2023-02-10,196.89,202.47783
2023-02-13,194.64,205.49527
2023-02-14,209.25,207.05344
2023-02-15,214.24,209.02289
2023-02-16,202.04,211.45227
2023-02-17,208.31000000000003,212.65501
2023-02-21,197.37,213.6862
2023-02-22,200.86,213.35097
2023-02-23,202.07,212.6142
2023-02-24,196.88,211.78252
2023-02-27,207.63,210.42998
2023-02-28,205.71,209.99167
2023-03-01,202.77,209.89473
2023-03-02,190.9,209.73978
2023-03-03,197.79,208.39542
2023-03-06,193.81,207.21312
2023-03-07,187.71,205.79758
2023-03-08,182.0,203.78871
2023-03-09,172.92,201.073
2023-03-10,173.44,197.31104
2023-03-13,174.48,193.35762
2023-03-14,183.26,189.74577
2023-03-15,180.45,187.5325
2023-03-16,184.13,186.07123
2023-03-17,180.13,185.60388
2023-03-20,183.25,185.40053
2023-03-21,197.58,185.72678
2023-03-22,191.15,187.76509
2023-03-23,192.22,189.98222
2023-03-24,190.41,192.26602
2023-03-27,191.81,194.20424
2023-03-28,189.19,195.9025
2023-03-29,193.88,197.02359
2023-03-30,195.28,198.16035
2023-03-31,207.46000000000004,199.30533
2023-04-03,194.77,201.5541
2023-04-04,192.58,202.92795
2023-04-05,185.52,203.4871
2023-04-06,185.06,202.78839
2023-04-10,184.51,201.36278
2023-04-11,186.79,199.5533
2023-04-12,180.54,197.89081
2023-04-13,185.9,195.83139
2023-04-14,185.0,194.28009
2023-04-17,187.04,193.06361
2023-04-18,184.31,192.37743
2023-04-19,180.59,191.80768
2023-04-20,162.99,191.01903
2023-04-21,165.08,188.46494
2023-04-24,162.55,185.36298
2023-04-25,160.67,181.94139
2023-04-26,153.75,178.46109
2023-04-27,160.19,174.60004
2023-04-28,164.31,171.50899
2023-05-01,161.83,169.5387
2023-05-02,160.31,168.1912
2023-05-03,160.61,167.23141
2023-05-04,161.2,166.64856
2023-05-05,170.06,166.41978
2023-05-08,171.79,167.29497
2023-05-09,169.15,168.9159
2023-05-10,168.54,170.60416
2023-05-11,172.08,172.14609
2023-05-12,167.98,173.81062
2023-05-15,166.35,174.98502
2023-05-16,166.52,175.60913
2023-05-17,173.86,175.85402
2023-05-18,176.89,176.54745
2023-05-19,180.14,177.70848
2023-05-22,188.87,179.35555
2023-05-23,185.77,181.99762
2023-05-24,182.9,184.67012
2023-05-25,184.47,186.854
2023-05-26,193.17,188.70407
2023-05-30,201.16000000000003,191.02596
2023-05-31,203.93,194.17012
2023-06-01,207.52,197.76675
2023-06-02,213.97,201.6572
2023-06-05,217.61,205.99828
2023-06-06,221.31000000000003,210.5426
2023-06-07,224.57,215.13759
2023-06-08,234.86000000000004,219.63399
2023-06-09,244.4,224.67093
2023-06-12,249.83,230.47243
2023-06-13,258.71,236.68416
2023-06-14,256.79,243.4348
2023-06-15,255.9,249.58217
2023-06-16,260.54,254.65541
2023-06-20,274.45,259.03745
2023-06-21,259.46,263.9724
2023-06-22,264.61,267.00934
2023-06-23,256.6,269.21942
2023-06-26,241.04999999999998,269.76266
2023-06-27,250.21000000000004,267.61118
2023-06-28,256.24,265.0903
2023-06-29,257.5,263.1123
2023-06-30,261.77,261.72382
2023-07-03,279.82,261.26923
2023-07-05,282.48,263.31885
2023-07-06,276.54,266.8614
2023-07-07,274.43,270.3394
2023-07-10,269.61,273.27377
2023-07-11,269.79,275.0877
2023-07-12,271.99,276.0899
2023-07-13,277.9,276.71558
2023-07-14,281.38,277.64777
2023-07-17,290.38,278.9837
2023-07-18,293.34,281.3658
2023-07-19,291.26,284.38736
2023-07-20,262.9,287.24326
2023-07-21,260.02,286.65042
2023-07-24,269.06,283.95578
2023-07-25,265.28,281.21582
2023-07-26,264.35,278.2088
2023-07-27,255.71,275.26266
2023-07-28,266.44,271.73343
2023-07-31,267.43,269.4172
2023-08-01,261.07,268.0924
2023-08-02,254.11,266.84372
2023-08-03,259.32,265.10593
2023-08-04,253.86,263.8696
2023-08-07,251.45,262.4563
2023-08-08,249.7,260.88266
2023-08-09,242.19000000000003,259.21442
2023-08-10,245.34000000000003,256.88922
2023-08-11,242.64999999999998,254.79115
2023-08-14,239.76,252.7372
2023-08-15,232.96,250.6411
2023-08-16,225.6,248.0489
2023-08-17,219.22,244.70535
2023-08-18,215.48999999999998,240.63206
2023-08-21,231.27999999999997,236.17592
2023-08-22,233.19000000000003,233.5626
2023-08-23,236.86,232.42296
2023-08-24,230.04000000000002,232.68987
2023-08-25,238.59,233.09705
2023-08-28,238.82000000000002,234.51016
2023-08-29,257.18,236.38995
2023-08-30,256.9,240.30568
2023-08-31,258.08,244.956
2023-09-01,245.00999999999996,249.75124
2023-09-05,256.49,252.78395
2023-09-06,251.91999999999996,255.73898
2023-09-07,251.49,257.7601
2023-09-08,248.5,258.97705
2023-09-11,273.58,259.24084
2023-09-12,267.48,261.54498
2023-09-13,271.3,264.00354
2023-09-14,276.04,266.76416
2023-09-15,274.39,269.90143
2023-09-18,265.28,272.73074
2023-09-19,266.5,274.1131
2023-09-20,262.59,274.66214
2023-09-21,255.70000000000002,274.19247
2023-09-22,244.88000000000002,272.42303
2023-09-25,246.98999999999998,268.92697
2023-09-26,244.12,265.02066
2023-09-27,240.5,260.9112
2023-09-28,246.38,256.7205
2023-09-29,250.21999999999997,253.53714
2023-10-02,251.60000000000002,251.64589
2023-10-03,246.53000000000003,250.86879
2023-10-04,261.16,250.33946
2023-10-05,260.05,251.61768
2023-10-06,260.53,253.67915
2023-10-09,259.67,256.11
2023-10-10,263.62,258.45532
2023-10-11,262.99,260.955
2023-10-12,258.87,263.20755
2023-10-13,251.12,264.65073
2023-10-16,253.92,264.6572
2023-10-17,254.84999999999997,264.12796
2023-10-18,242.68,263.37662
2023-10-19,220.11,261.25473
2023-10-20,211.99,256.23087
2023-10-23,212.08,249.26407
2023-10-24,216.52,241.84468
2023-10-25,212.41999999999996,235.30093
2023-10-26,205.76,229.4679
2023-10-27,207.3,223.99817
2023-10-30,197.36,219.49686
2023-10-31,200.84000000000003,215.03207
2023-11-01,205.66,211.45714
2023-11-02,218.51,209.25304
2023-11-03,219.96,209.3948
2023-11-06,219.27000000000004,211.07881
2023-11-07,222.18000000000004,213.52234
2023-11-08,222.10999999999999,216.54115
2023-11-09,209.98,219.62946
2023-11-10,214.65,221.24306
2023-11-13,223.70999999999998,222.35303
2023-11-14,237.41000000000003,223.93071
2023-11-15,242.84000000000003,226.98343
2023-11-16,233.59,231.12303
2023-11-17,234.3,234.54195
2023-11-20,235.59999999999997,237.32176
2023-11-21,241.19999999999996,239.55467
2023-11-22,234.20999999999998,241.78963
2023-11-24,235.45000000000002,243.01942
2023-11-27,236.08,243.67352
2023-11-28,246.72,243.94357
2023-11-29,244.14,245.03554
2023-11-30,240.07999999999998,246.16257
2023-12-01,238.83,246.78981
2023-12-04,235.58,246.94112
2023-12-05,238.72000000000003,246.44606
2023-12-06,239.37,245.94429
2023-12-07,242.64,245.52136
2023-12-08,243.83999999999997,245.51933
2023-12-11,239.73999999999998,245.87566
2023-12-12,237.01,245.98384
2023-12-13,239.29,245.67923
2023-12-14,251.05,245.40941
2023-12-15,253.5,246.39626
2023-12-18,252.07999999999998,248.23187
2023-12-19,257.22,250.25395
2023-12-20,247.14000000000001,252.75395
2023-12-21,254.5,254.20482
2023-12-22,252.54,255.72354
2023-12-26,256.61,256.86038
2023-12-27,261.44,258.08835
2023-12-28,253.18,259.71973
2023-12-29,248.48,260.51694
2024-01-02,248.42,260.28705
2024-01-03,238.45,259.4691
2024-01-04,237.93,257.3087
2024-01-05,237.49,254.55331
2024-01-08,240.44999999999996,251.6473
2024-01-09,234.96000000000004,249.2366
2024-01-10,233.94,246.76932
2024-01-11,227.22,244.45169
2024-01-12,218.89000000000001,241.77182
2024-01-16,219.90999999999997,238.33334
2024-01-17,215.55,234.93828
2024-01-18,211.87999999999997,231.44934
2024-01-19,212.19000000000003,227.90567
2024-01-22,208.8,224.73613
2024-01-23,209.14000000000001,221.76508
2024-01-24,207.83,219.27185
2024-01-25,182.63,217.19026
2024-01-26,183.25,213.0504
2024-01-29,190.93,208.28217
2024-01-30,191.59,204.33261
2024-01-31,187.29,201.27533
2024-02-01,188.86,198.63448
2024-02-02,187.91,196.69322
2024-02-05,181.06,195.27638
2024-02-06,185.1,193.65976
2024-02-07,187.58,192.52194
2024-02-08,189.56,192.01689
2024-02-09,193.57,192.14307
2024-02-12,188.13,193.04681
2024-02-13,184.02,193.79778
2024-02-14,188.71,194.01729
2024-02-15,200.45,194.37866
2024-02-16,199.95,195.93369
2024-02-20,193.76,197.9699
2024-02-21,194.77,199.50487
2024-02-22,197.41,200.72536
2024-02-23,191.97,201.891
2024-02-26,199.4,202.34712
2024-02-27,199.73,203.0906
2024-02-28,202.04,203.92125
2024-02-29,201.88,204.9527
2024-03-01,202.64000000000001,205.97742
2024-03-04,188.14,206.97621
2024-03-05,180.74,206.40019
2024-03-06,176.54,204.25226
2024-03-07,178.65,200.95148
2024-03-08,175.34,197.46498
2024-03-11,177.77,193.83302
2024-03-12,177.54,190.69731
2024-03-13,169.48,188.11786
2024-03-14,162.5,185.33676
2024-03-15,163.57,182.05957
2024-03-18,173.8,178.92348
2024-03-19,171.32,177.15108
2024-03-20,175.66,176.09955
2024-03-21,172.82,176.04214
2024-03-22,170.83,176.32524
2024-03-25,172.63,176.63145
2024-03-26,177.67,177.12228
2024-03-27,179.83,178.17464
2024-03-28,175.79,179.67314
2024-04-01,175.22,180.91216
2024-04-02,166.63,181.84659
2024-04-03,168.38,181.66768
2024-04-04,171.11,181.02698
2024-04-05,164.9,180.40544
2024-04-08,172.98,179.22342
2024-04-09,176.88,178.61475
2024-04-10,171.76,178.74951
2024-04-11,174.6,178.81409
2024-04-12,171.05,179.13696
2024-04-15,161.48,179.23106
2024-04-16,157.11,178.26245
2024-04-17,155.45,176.34843
2024-04-18,149.93,173.87828
2024-04-19,147.05,170.75552
2024-04-22,142.05,167.25479
2024-04-23,144.68,163.36467
2024-04-24,162.13,159.85019
2024-04-25,170.18,158.52632
2024-04-26,168.29,159.38315
2024-04-29,194.05,161.32861
2024-04-30,183.28,166.31538
2024-05-01,179.99,171.6191
2024-05-02,180.01,176.39801
2024-05-03,181.19,180.44836
2024-05-06,184.76,183.79448
2024-05-07,177.81,186.7367
2024-05-08,174.72,188.43925
2024-05-09,171.97,188.93434
2024-05-10,168.47,188.36208
2024-05-13,171.89,186.83191
2024-05-14,177.55,185.18279
2024-05-15,173.99,184.128
2024-05-16,174.84,183.14836
2024-05-17,177.46,182.40488
2024-05-20,174.95,182.12755
2024-05-21,186.6,181.90822
2024-05-22,180.11,182.90686
2024-05-23,173.74,183.87785
2024-05-24,179.24,184.1619
2024-05-28,176.75,184.57333
2024-05-29,176.19,184.75183
2024-05-30,178.79,184.7286
2024-05-31,178.08,184.83952
2024-06-03,176.29,184.9381
2024-06-04,174.77,184.8477
2024-06-05,175.0,184.50829
2024-06-06,177.94,184.07458
2024-06-07,177.48,183.90701
2024-06-10,173.79,183.85779
2024-06-11,170.66,183.52814
2024-06-12,177.29,182.76909
2024-06-13,182.47,182.47777
2024-06-14,178.01,182.97438
2024-06-17,187.44,183.45276
2024-06-18,184.86,184.83368
2024-06-20,181.57,186.34904
2024-06-21,183.01,187.50528
2024-06-24,182.58,188.49579
2024-06-25,187.35,189.24109
2024-06-26,196.37,190.23732
2024-06-27,197.42,192.16301
2024-06-28,197.88,194.5435
2024-07-01,209.86000000000004,197.03044
2024-07-02,231.25999999999996,200.55464
2024-07-03,246.38999999999996,206.4964
2024-07-05,251.52000000000004,214.82756
2024-07-08,252.94,224.32372
2024-07-09,262.33,233.76985
2024-07-10,263.26,243.25435
2024-07-11,241.02999999999997,251.85672
2024-07-12,248.23000000000002,256.67014
2024-07-15,252.64,259.56775
2024-07-16,256.56,261.3487
2024-07-17,248.5,262.5883
2024-07-18,249.23,262.43576
2024-07-19,239.2,261.54654
2024-07-22,251.51,259.19354
2024-07-23,246.38,257.5234
2024-07-24,215.99,255.77307
2024-07-25,220.25,251.00993
2024-07-26,219.8,245.55878
2024-07-29,232.10000000000002,240.12242
2024-07-30,222.61999999999998,236.4847
2024-07-31,232.07,233.24721
2024-08-01,216.86,231.633
2024-08-02,207.67,229.57288
2024-08-05,198.88,226.641
2024-08-06,200.64,222.64978
2024-08-07,191.76,218.64093
2024-08-08,198.84,214.10498
2024-08-09,200.0,210.45163
2024-08-12,197.49,207.76416
2024-08-13,207.83,205.68423
2024-08-14,201.37999999999997,205.246
2024-08-15,214.13999999999996,205.17624
2024-08-16,216.12000000000003,206.68964
2024-08-19,222.71999999999997,209.18668
2024-08-20,221.1,212.74164
2024-08-21,223.27000000000004,216.43102
2024-08-22,210.66,220.10043
2024-08-23,220.31999999999996,222.10721
2024-08-26,213.20999999999998,223.96237
2024-08-27,209.20999999999998,224.73642
2024-08-28,205.75,224.39322
2024-08-29,206.27999999999997,223.04814
2024-08-30,214.11,221.26933
2024-09-03,210.6,220.16252
2024-09-04,219.41,219.15244
2024-09-05,230.16999999999996,219.21277
2024-09-06,210.73,220.96927
2024-09-09,216.27,221.55983
2024-09-10,226.17,222.08232
2024-09-11,228.12999999999997,223.48715
2024-09-12,229.81,225.44002
2024-09-13,230.28999999999996,227.71078
2024-09-16,226.78,230.0032
2024-09-17,227.87,231.72495
2024-09-18,227.2,233.06323
2024-09-19,243.92,233.95085
2024-09-20,238.25,236.20065
2024-09-23,249.99999999999997,238.35759
2024-09-24,254.27,241.5139
2024-09-25,257.02,245.33974
2024-09-26,254.21999999999997,249.46463
2024-09-27,260.46,253.05162
2024-09-30,261.63,256.62848
2024-10-01,258.02,259.9069
2024-10-02,249.02,262.26794
2024-10-03,240.66000000000003,262.8852
2024-10-04,250.08,261.53775
2024-10-07,240.82999999999998,260.15103
2024-10-08,244.5,257.7955
2024-10-09,241.04999999999998,255.52101
2024-10-10,238.76999999999998,253.11319
2024-10-11,217.8,250.64476
2024-10-14,219.16,246.22198
2024-10-15,219.56999999999996,241.34525
2024-10-16,221.33000000000004,236.69011
2024-10-17,220.89,232.80057
2024-10-18,220.7,229.7095
2024-10-21,218.85,227.41014
2024-10-22,217.97,225.65552
2024-10-23,213.64999999999998,224.35347
2024-10-24,260.48,223.04504
2024-10-25,269.19,226.70995
2024-10-28,262.51,233.74074
2024-10-29,259.52,241.48164
2024-10-30,257.55,248.6816
2024-10-31,249.85,254.66985
2024-11-01,248.98000000000002,258.51135
2024-11-04,242.84000000000003,260.59576
2024-11-05,251.44,260.71323
2024-11-06,288.53,260.52646
2024-11-07,296.91,263.99332
2024-11-08,321.22,269.94998
2024-11-11,350.0,279.43127
2024-11-12,328.49,293.13022
2024-11-13,330.24,305.40277
2024-11-14,311.18,315.9064
2024-11-15,320.72,322.01523
2024-11-18,338.74,325.98834
2024-11-19,346.0,330.06946
2024-11-20,342.03,334.32272
2024-11-21,339.64,337.6262
2024-11-22,352.56,339.70477
2024-11-25,338.59,342.2427
2024-11-26,338.23,342.99936
2024-11-27,332.89,342.66592
2024-11-29,345.16,341.06088
2024-12-02,357.09,340.26294
2024-12-03,351.42,341.22116
2024-12-04,357.93,342.3601
2024-12-05,369.49,344.29657
2024-12-06,389.22,347.75848
